country,rfo_id,reference_year,SDG2,Budget,j,GDP,norm_Budget,wave,norm_gbard
AT,AT5001,2020,gender_equality_5,75308.32,2020EURO,420009664,.00017930139,2021,9.5417909e-06
AT,AT5001,2020,biodiversity_and_ecosystem_1,138866.67,2020EURO,420009664,.00033062731,2021,9.5417909e-06
AT,AT5003,2020,sustainable_agriculture_2,30530.666,2020EURO,420009664,.000072690389,2021,9.5417909e-06
AT,AT5003,2020,gender_equality_1,30530.666,2020EURO,420009664,.000072690389,2021,9.5417909e-06
AT,AT5003,2020,agricultural_productivity_an,30530.666,2020EURO,420009664,.000072690389,2021,9.5417909e-06
AT,AT5001,2020,preventing_and_treaiting_dis,0,2020EURO,420009664,0,2021,9.5417909e-06
AT,AT5002,2020,marine_technology_14,13214.5,2020EURO,420009664,.000031462372,2021,9.5417909e-06
AT,AT5001,2020,innovation_9,72711.484,2020EURO,420009664,.00017311861,2021,9.5417909e-06
AT,AT5002,2020,democracy_and_governance_16,35493.41,2020EURO,420009664,.000084506173,2021,9.5417909e-06
AT,AT5003,2020,sustainable_marine_resource_,30530.666,2020EURO,420009664,.000072690389,2021,9.5417909e-06
AT,AT5002,2020,waste_management_recycling_1,14087.1,2020EURO,420009664,.000033539942,2021,9.5417909e-06
AT,AT5002,2020,urban_mobility_11,16314.77,2020EURO,420009664,.000038843795,2021,9.5417909e-06
AT,AT5003,2020,food_consumption_and_product,37893.5,2020EURO,420009664,.000090220543,2021,9.5417909e-06
AT,AT5002,2020,force_labour_8,24242.75,2020EURO,420009664,.000057719506,2021,9.5417909e-06
AT,AT5002,2020,disaster_vulnerability_1,600,2020EURO,420009664,1.4285386e-06,2021,9.5417909e-06
AT,AT5002,2020,disaster_resilience_11,600,2020EURO,420009664,1.4285386e-06,2021,9.5417909e-06
AT,AT5002,2020,crime_and_terrorism_16,27943.5,2020EURO,420009664,.000066530614,2021,9.5417909e-06
AT,AT5004,2020,democracy_and_governance_16,11292,2020EURO,420009664,.000026885096,2021,9.5417909e-06
AT,AT5002,2020,bribery_and_corruption_16,119371.34,2020EURO,420009664,.00028421092,2021,9.5417909e-06
AT,AT5002,2020,access_to_education_4,37336.75,2020EURO,420009664,.00008889498,2021,9.5417909e-06
AT,AT5002,2020,Fishing_14,770,2020EURO,420009664,1.8332911e-06,2021,9.5417909e-06
AT,AT5002,2020,sustainable_agriculture_2,770,2020EURO,420009664,1.8332911e-06,2021,9.5417909e-06
AT,AT5001,2020,industrial_research_9,81101.266,2020EURO,420009664,.0001930938,2021,9.5417909e-06
AT,AT5003,2020,disaster_resilience_11,21023.5,2020EURO,420009664,.000050054801,2021,9.5417909e-06
AT,AT5001,2020,work_conditions_8,80685.883,2020EURO,420009664,.00019210482,2021,9.5417909e-06
AT,AT5001,2020,food_security_2,571.42859,2020EURO,420009664,1.3605130e-06,2021,9.5417909e-06
AT,AT5001,2020,waste_management_recycling_1,0,2020EURO,420009664,0,2021,9.5417909e-06
AT,AT5004,2020,health_care_provision_3,12138,2020EURO,420009664,.000028899334,2021,9.5417909e-06
AT,AT5002,2020,economic_inequality_1,39315.855,2020EURO,420009664,.000093607028,2021,9.5417909e-06
AT,AT5004,2020,urban_environmental_mitigati,11292,2020EURO,420009664,.000026885096,2021,9.5417909e-06
AT,AT5001,2020,substance_abuse_3,160230.77,2020EURO,420009664,.00038149304,2021,9.5417909e-06
AT,AT5003,2020,heritage_conservation_11,26242,2020EURO,420009664,.000062479514,2021,9.5417909e-06
AT,AT5003,2020,Fishing_14,32675,2020EURO,420009664,.000077795827,2021,9.5417909e-06
AT,AT5001,2020,illness_from_pollutants_3,0,2020EURO,420009664,0,2021,9.5417909e-06
AT,AT5004,2020,employment_equality_opportun,11292,2020EURO,420009664,.000026885096,2021,9.5417909e-06
AT,AT5003,2020,urban_mobility_11,32675,2020EURO,420009664,.000077795827,2021,9.5417909e-06
AT,AT5001,2020,human_rights_16,87243.039,2020EURO,420009664,.00020771674,2021,9.5417909e-06
AT,AT5004,2020,economic_inequality_1,8444.667,2020EURO,420009664,.000020105887,2021,9.5417909e-06
AT,AT5001,2020,soil_quality_15,0,2020EURO,420009664,0,2021,9.5417909e-06
AT,AT5003,2020,sexual_and_reproductive_heal,21023.5,2020EURO,420009664,.000050054801,2021,9.5417909e-06
AT,AT5003,2020,renewable_energy_7,30530.666,2020EURO,420009664,.000072690389,2021,9.5417909e-06
AT,AT5003,2020,health_care_provision_3,30530.666,2020EURO,420009664,.000072690389,2021,9.5417909e-06
AT,AT5002,2020,climate_change_strategy_13,14960.5,2020EURO,420009664,.000035619418,2021,9.5417909e-06
AT,AT5002,2020,employment_equality_opportun,37080.5,2020EURO,420009664,.000088284876,2021,9.5417909e-06
AT,AT5003,2020,bribery_and_corruption_16,30530.666,2020EURO,420009664,.000072690389,2021,9.5417909e-06
AT,AT5001,2020,traffic_accidents_3,0,2020EURO,420009664,0,2021,9.5417909e-06
AT,AT5002,2020,substance_abuse_3,33955,2020EURO,420009664,.000080843376,2021,9.5417909e-06
AT,AT5003,2020,sustainable_management_of_na,32675,2020EURO,420009664,.000077795827,2021,9.5417909e-06
AT,AT5001,2020,gender_equality_1,75308.32,2020EURO,420009664,.00017930139,2021,9.5417909e-06
AT,AT5003,2020,marine_pollution_14,49545,2020EURO,420009664,.00011796157,2021,9.5417909e-06
AT,AT5001,2020,provision_of_teacher_and_fac,80880.766,2020EURO,420009664,.00019256883,2021,9.5417909e-06
AT,AT5001,2020,health_care_provision_3,87408.336,2020EURO,420009664,.0002081103,2021,9.5417909e-06
AT,AT5002,2020,industrial_research_9,37336.75,2020EURO,420009664,.00008889498,2021,9.5417909e-06
AT,AT5001,2020,climate_change_strategy_13,87620.836,2020EURO,420009664,.00020861624,2021,9.5417909e-06
AT,AT5002,2020,illness_from_pollutants_3,16000.125,2020EURO,420009664,.000038094659,2021,9.5417909e-06
AT,AT5001,2020,youth_employment_8,130437.5,2020EURO,420009664,.00031055833,2021,9.5417909e-06
AT,AT5001,2020,disaster_resilience_11,0,2020EURO,420009664,0,2021,9.5417909e-06
AT,AT5003,2020,employment_equality_opportun,21023.5,2020EURO,420009664,.000050054801,2021,9.5417909e-06
AT,AT5002,2020,biodiversity_and_ecosystem_1,14307.889,2020EURO,420009664,.000034065619,2021,9.5417909e-06
AT,AT5001,2020,bribery_and_corruption_16,637,2020EURO,420009664,1.5166318e-06,2021,9.5417909e-06
AT,AT5001,2020,sustainable_agriculture_2,130187.5,2020EURO,420009664,.0003099631,2021,9.5417909e-06
AT,AT5002,2020,human_rights_16,34681.648,2020EURO,420009664,.000082573453,2021,9.5417909e-06
AT,AT5002,2020,technology_infrastructure_9,37562.199,2020EURO,420009664,.000089431749,2021,9.5417909e-06
AT,AT5001,2020,water_resource_6,0,2020EURO,420009664,0,2021,9.5417909e-06
AT,AT5003,2020,access_to_housing_11,30530.666,2020EURO,420009664,.000072690389,2021,9.5417909e-06
AT,AT5001,2020,access_to_education_4,78097.516,2020EURO,420009664,.00018594219,2021,9.5417909e-06
AT,AT5003,2020,waste_management_recycling_1,30530.666,2020EURO,420009664,.000072690389,2021,9.5417909e-06
AT,AT5004,2020,poverty_measurement_reductio,12138,2020EURO,420009664,.000028899334,2021,9.5417909e-06
AT,AT5003,2020,illness_from_pollutants_3,32675,2020EURO,420009664,.000077795827,2021,9.5417909e-06
AT,AT5002,2020,traffic_accidents_3,18252,2020EURO,420009664,.000043456144,2021,9.5417909e-06
AT,AT5004,2020,sustainable_tourism_12,1058,2020EURO,420009664,2.5189897e-06,2021,9.5417909e-06
AT,AT5004,2020,Not detected,5892.8164,2020EURO,420009664,.000014030193,2021,9.5417909e-06
AT,AT5004,2020,provision_of_teacher_and_fac,11292,2020EURO,420009664,.000026885096,2021,9.5417909e-06
AT,AT5004,2020,social_equality_1,11292,2020EURO,420009664,.000026885096,2021,9.5417909e-06
AT,AT5001,2020,foresty_15,148785.72,2020EURO,420009664,.00035424356,2021,9.5417909e-06
AT,AT5003,2020,urban_planning_and_governanc,30530.666,2020EURO,420009664,.000072690389,2021,9.5417909e-06
AT,AT5003,2020,poverty_measurement_reductio,30530.666,2020EURO,420009664,.000072690389,2021,9.5417909e-06
AT,AT5001,2020,economic_inequality_1,99380.953,2020EURO,420009664,.00023661587,2021,9.5417909e-06
AT,AT5001,2020,carbon_footprint_13,138866.67,2020EURO,420009664,.00033062731,2021,9.5417909e-06
AT,AT5002,2020,peace_conflict_16,49898.727,2020EURO,420009664,.00011880376,2021,9.5417909e-06
AT,AT5001,2020,air_quality_management_13,0,2020EURO,420009664,0,2021,9.5417909e-06
AT,AT5004,2020,gender_equality_5,11292,2020EURO,420009664,.000026885096,2021,9.5417909e-06
AT,AT5003,2020,mental_health_3,15805,2020EURO,420009664,.000037630085,2021,9.5417909e-06
AT,AT5003,2020,democracy_and_governance_16,30530.666,2020EURO,420009664,.000072690389,2021,9.5417909e-06
AT,AT5001,2020,economic_productivity_8,78097.516,2020EURO,420009664,.00018594219,2021,9.5417909e-06
AT,AT5002,2020,Sanitation_6,14087.1,2020EURO,420009664,.000033539942,2021,9.5417909e-06
AT,AT5004,2020,gender_equality_1,11292,2020EURO,420009664,.000026885096,2021,9.5417909e-06
AT,AT5003,2020,equal_access_to_justice_16,30530.666,2020EURO,420009664,.000072690389,2021,9.5417909e-06
AT,AT5001,2020,childbirth_and_infant_mortal,0,2020EURO,420009664,0,2021,9.5417909e-06
AT,AT5001,2020,sexual_and_reproductive_heal,116040.72,2020EURO,420009664,.00027628106,2021,9.5417909e-06
AT,AT5002,2020,economic_productivity_8,54005.777,2020EURO,420009664,.00012858222,2021,9.5417909e-06
AT,AT5002,2020,health_care_provision_3,35493.41,2020EURO,420009664,.000084506173,2021,9.5417909e-06
AT,AT5001,2020,Fishing_14,1000,2020EURO,420009664,2.3808975e-06,2021,9.5417909e-06
AT,AT5001,2020,mental_health_3,122529.41,2020EURO,420009664,.00029172999,2021,9.5417909e-06
AT,AT5002,2020,equal_education_4,37336.75,2020EURO,420009664,.00008889498,2021,9.5417909e-06
AT,AT5004,2020,access_to_education_4,8733.5,2020EURO,420009664,.00002079357,2021,9.5417909e-06
AT,AT5002,2020,social_equality_1,33554.891,2020EURO,420009664,.000079890757,2021,9.5417909e-06
AT,AT5001,2020,democracy_and_governance_16,75308.32,2020EURO,420009664,.00017930139,2021,9.5417909e-06
AT,AT5003,2020,literacy_and_numeracy_4,15805,2020EURO,420009664,.000037630085,2021,9.5417909e-06
AT,AT5001,2020,Not detected,38904.066,2020EURO,420009664,.0000926266,2021,9.5417909e-06
AT,AT5002,2020,carbon_footprint_13,14307.889,2020EURO,420009664,.000034065619,2021,9.5417909e-06
AT,AT5004,2020,work_conditions_8,11292,2020EURO,420009664,.000026885096,2021,9.5417909e-06
AT,AT5003,2020,local_culture_and_products_8,26242,2020EURO,420009664,.000062479514,2021,9.5417909e-06
AT,AT5004,2020,climate_change_strategy_13,9600,2020EURO,420009664,.000022856617,2021,9.5417909e-06
AT,AT5003,2020,access_to_education_4,30530.666,2020EURO,420009664,.000072690389,2021,9.5417909e-06
AT,AT5003,2020,equal_education_4,21023.5,2020EURO,420009664,.000050054801,2021,9.5417909e-06
AT,AT5003,2020,climate_change_strategy_13,30530.666,2020EURO,420009664,.000072690389,2021,9.5417909e-06
AT,AT5004,2020,industrial_research_9,11292,2020EURO,420009664,.000026885096,2021,9.5417909e-06
AT,AT5002,2020,childbirth_and_infant_mortal,23008,2020EURO,420009664,.000054779692,2021,9.5417909e-06
AT,AT5002,2020,urban_planning_and_governanc,74162,2020EURO,420009664,.00017657212,2021,9.5417909e-06
AT,AT5002,2020,sustainable_tourism_12,103916,2020EURO,420009664,.00024741335,2021,9.5417909e-06
AT,AT5003,2020,air_quality_management_13,30530.666,2020EURO,420009664,.000072690389,2021,9.5417909e-06
AT,AT5001,2020,literacy_and_numeracy_4,130187.5,2020EURO,420009664,.0003099631,2021,9.5417909e-06
AT,AT5001,2020,renewable_energy_7,0,2020EURO,420009664,0,2021,9.5417909e-06
AT,AT5002,2020,gender_equality_5,35175.766,2020EURO,420009664,.000083749896,2021,9.5417909e-06
AT,AT5003,2020,soil_quality_15,30530.666,2020EURO,420009664,.000072690389,2021,9.5417909e-06
AT,AT5003,2020,industrial_research_9,30530.666,2020EURO,420009664,.000072690389,2021,9.5417909e-06
AT,AT5001,2020,technology_infrastructure_9,99895.234,2020EURO,420009664,.00023784033,2021,9.5417909e-06
AT,AT5002,2020,sustainable_marine_resource_,770,2020EURO,420009664,1.8332911e-06,2021,9.5417909e-06
AT,AT5002,2020,equal_access_to_justice_16,37336.75,2020EURO,420009664,.00008889498,2021,9.5417909e-06
AT,AT5003,2020,Sanitation_6,37893.5,2020EURO,420009664,.000090220543,2021,9.5417909e-06
AT,AT5001,2020,equal_education_4,83753.32,2020EURO,420009664,.00019940808,2021,9.5417909e-06
AT,AT5003,2020,biodiversity_and_ecosystem_1,30530.666,2020EURO,420009664,.000072690389,2021,9.5417909e-06
AT,AT5003,2020,human_rights_16,30530.666,2020EURO,420009664,.000072690389,2021,9.5417909e-06
AT,AT5003,2020,traffic_accidents_3,37893.5,2020EURO,420009664,.000090220543,2021,9.5417909e-06
AT,AT5003,2020,marine_technology_14,37893.5,2020EURO,420009664,.000090220543,2021,9.5417909e-06
AT,AT5004,2020,agricultural_productivity_an,12138,2020EURO,420009664,.000028899334,2021,9.5417909e-06
AT,AT5002,2020,sexual_and_reproductive_heal,19899,2020EURO,420009664,.000047377482,2021,9.5417909e-06
AT,AT5002,2020,urban_environmental_mitigati,49889.699,2020EURO,420009664,.00011878226,2021,9.5417909e-06
AT,AT5003,2020,preventing_and_treaiting_dis,30530.666,2020EURO,420009664,.000072690389,2021,9.5417909e-06
AT,AT5001,2020,disaster_vulnerability_1,571.42859,2020EURO,420009664,1.3605130e-06,2021,9.5417909e-06
AT,AT5001,2021,energy_efficiency_7,0,2021EURO,471863808,0,2021,8.3350296e-06
AT,AT5002,2021,provision_of_teacher_and_fac,30957.264,2021EURO,471863808,.000065606357,2021,8.3350296e-06
AT,AT5001,2021,food_consumption_and_product,0,2021EURO,471863808,0,2021,8.3350296e-06
AT,AT5004,2021,agricultural_productivity_an,12138,2021EURO,471863808,.000025723524,2021,8.3350296e-06
AT,AT5001,2021,economic_inequality_1,104150,2021EURO,471863808,.00022072047,2021,8.3350296e-06
AT,AT5002,2021,industrial_research_9,30957.264,2021EURO,471863808,.000065606357,2021,8.3350296e-06
AT,AT5001,2021,Sanitation_6,0,2021EURO,471863808,0,2021,8.3350296e-06
AT,AT5002,2021,economic_productivity_8,44186.547,2021EURO,471863808,.000093642586,2021,8.3350296e-06
AT,AT5001,2021,equal_access_to_justice_16,122529.41,2021EURO,471863808,.00025967116,2021,8.3350296e-06
AT,AT5001,2021,food_security_2,0,2021EURO,471863808,0,2021,8.3350296e-06
AT,AT5001,2021,gender_equality_5,83752,2021EURO,471863808,.00017749189,2021,8.3350296e-06
AT,AT5001,2021,sustainable_management_of_na,0,2021EURO,471863808,0,2021,8.3350296e-06
AT,AT5001,2021,sustainable_marine_resource_,0,2021EURO,471863808,0,2021,8.3350296e-06
AT,AT5002,2021,technology_infrastructure_9,30790.723,2021EURO,471863808,.000065253407,2021,8.3350296e-06
AT,AT5002,2021,urban_planning_and_governanc,52972.855,2021EURO,471863808,.00011226302,2021,8.3350296e-06
AT,AT5001,2021,urban_mobility_11,115722.22,2021EURO,471863808,.00024524497,2021,8.3350296e-06
AT,AT5002,2021,poverty_measurement_reductio,30741.475,2021EURO,471863808,.000065149041,2021,8.3350296e-06
AT,AT5002,2021,mental_health_3,14427.75,2021EURO,471863808,.000030576088,2021,8.3350296e-06
AT,AT5001,2021,childbirth_and_infant_mortal,0,2021EURO,471863808,0,2021,8.3350296e-06
AT,AT5002,2021,Not detected,34840.691,2021EURO,471863808,.000073836331,2021,8.3350296e-06
AT,AT5002,2021,Fishing_14,770,2021EURO,471863808,1.6318268e-06,2021,8.3350296e-06
AT,AT5002,2021,access_to_education_4,30957.264,2021EURO,471863808,.000065606357,2021,8.3350296e-06
AT,AT5003,2021,sustainable_marine_resource_,30530.666,2021EURO,471863808,.000064702283,2021,8.3350296e-06
AT,AT5002,2021,economic_inequality_1,30867.889,2021EURO,471863808,.000065416942,2021,8.3350296e-06
AT,AT5004,2021,Not detected,6231.7114,2021EURO,471863808,.000013206589,2021,8.3350296e-06
AT,AT5004,2021,sustainable_tourism_12,1058,2021EURO,471863808,2.2421723e-06,2021,8.3350296e-06
AT,AT5002,2021,food_security_2,770,2021EURO,471863808,1.6318268e-06,2021,8.3350296e-06
AT,AT5002,2021,marine_technology_14,12069.571,2021EURO,471863808,.000025578505,2021,8.3350296e-06
AT,AT5002,2021,substance_abuse_3,16977.5,2021EURO,471863808,.000035979661,2021,8.3350296e-06
AT,AT5002,2021,waste_management_recycling_1,12806.454,2021EURO,471863808,.00002714015,2021,8.3350296e-06
AT,AT5004,2021,urban_mobility_11,246,2021EURO,471863808,5.2133686e-07,2021,8.3350296e-06
AT,AT5003,2021,heritage_conservation_11,26242,2021EURO,471863808,.000055613506,2021,8.3350296e-06
AT,AT5001,2021,traffic_accidents_3,0,2021EURO,471863808,0,2021,8.3350296e-06
AT,AT5002,2021,climate_change_strategy_13,13809.692,2021EURO,471863808,.000029266268,2021,8.3350296e-06
AT,AT5003,2021,Sanitation_6,37893.5,2021EURO,471863808,.00008030601,2021,8.3350296e-06
AT,AT5003,2021,disaster_vulnerability_1,21023.5,2021EURO,471863808,.00004455417,2021,8.3350296e-06
AT,AT5003,2021,economic_inequality_1,30530.666,2021EURO,471863808,.000064702283,2021,8.3350296e-06
AT,AT5003,2021,economic_productivity_8,30530.666,2021EURO,471863808,.000064702283,2021,8.3350296e-06
AT,AT5003,2021,food_consumption_and_product,37893.5,2021EURO,471863808,.00008030601,2021,8.3350296e-06
AT,AT5003,2021,gender_equality_1,30530.666,2021EURO,471863808,.000064702283,2021,8.3350296e-06
AT,AT5001,2021,technology_infrastructure_9,104690,2021EURO,471863808,.00022186486,2021,8.3350296e-06
AT,AT5003,2021,industrial_research_9,30530.666,2021EURO,471863808,.000064702283,2021,8.3350296e-06
AT,AT5003,2021,provision_of_teacher_and_fac,30530.666,2021EURO,471863808,.000064702283,2021,8.3350296e-06
AT,AT5003,2021,renewable_energy_7,30530.666,2021EURO,471863808,.000064702283,2021,8.3350296e-06
AT,AT5002,2021,agricultural_productivity_an,770,2021EURO,471863808,1.6318268e-06,2021,8.3350296e-06
AT,AT5003,2021,sustainable_tourism_12,37893.5,2021EURO,471863808,.00008030601,2021,8.3350296e-06
AT,AT5003,2021,Not detected,29834.867,2021EURO,471863808,.000063227708,2021,8.3350296e-06
AT,AT5004,2021,employment_equality_opportun,8530.5,2021EURO,471863808,.00001807831,2021,8.3350296e-06
AT,AT5004,2021,social_equality_1,8530.5,2021EURO,471863808,.00001807831,2021,8.3350296e-06
AT,AT5004,2021,urban_environmental_mitigati,11292,2021EURO,471863808,.000023930634,2021,8.3350296e-06
AT,AT5003,2021,climate_change_strategy_13,30530.666,2021EURO,471863808,.000064702283,2021,8.3350296e-06
AT,AT5003,2021,energy_efficiency_7,30530.666,2021EURO,471863808,.000064702283,2021,8.3350296e-06
AT,AT5002,2021,work_conditions_8,30957.264,2021EURO,471863808,.000065606357,2021,8.3350296e-06
AT,AT5001,2021,sustainable_agriculture_2,130187.5,2021EURO,471863808,.00027590059,2021,8.3350296e-06
AT,AT5001,2021,agricultural_productivity_an,122529.41,2021EURO,471863808,.00025967116,2021,8.3350296e-06
AT,AT5001,2021,local_culture_and_products_8,0,2021EURO,471863808,0,2021,8.3350296e-06
AT,AT5003,2021,sustainable_management_of_na,32675,2021EURO,471863808,.000069246678,2021,8.3350296e-06
AT,AT5004,2021,equal_education_4,11292,2021EURO,471863808,.000023930634,2021,8.3350296e-06
AT,AT5001,2021,sustainable_tourism_12,130187.5,2021EURO,471863808,.00027590059,2021,8.3350296e-06
AT,AT5003,2021,waste_management_recycling_1,30530.666,2021EURO,471863808,.000064702283,2021,8.3350296e-06
AT,AT5001,2021,renewable_energy_7,0,2021EURO,471863808,0,2021,8.3350296e-06
AT,AT5001,2021,sexual_and_reproductive_heal,122529.41,2021EURO,471863808,.00025967116,2021,8.3350296e-06
AT,AT5001,2021,social_equality_1,104150,2021EURO,471863808,.00022072047,2021,8.3350296e-06
AT,AT5001,2021,foresty_15,148785.72,2021EURO,471863808,.00031531497,2021,8.3350296e-06
AT,AT5003,2021,youth_employment_8,49545,2021EURO,471863808,.00010499851,2021,8.3350296e-06
AT,AT5003,2021,air_quality_management_13,30530.666,2021EURO,471863808,.000064702283,2021,8.3350296e-06
AT,AT5001,2021,employment_equality_opportun,86791.664,2021EURO,471863808,.00018393372,2021,8.3350296e-06
AT,AT5003,2021,employment_equality_opportun,21023.5,2021EURO,471863808,.00004455417,2021,8.3350296e-06
AT,AT5003,2021,agricultural_productivity_an,30530.666,2021EURO,471863808,.000064702283,2021,8.3350296e-06
AT,AT5002,2021,innovation_9,29709.4,2021EURO,471863808,.000062961815,2021,8.3350296e-06
