country,rfo_id,reference_year,SDG1,Budget,j,GDP,norm_Budget,wave,norm_gbard
AT,AT5004,2018,technology_infrastructure_9,9600,2018EURO,441716576,.000021733393,2018,7.8415760e-06
AT,AT5001,2018,marine_technology_14,4275,2018EURO,441716576,9.6781514e-06,2018,7.8415760e-06
AT,AT5001,2018,gender_equality_5,21984.875,2018EURO,441716576,.00004977145,2018,7.8415760e-06
AT,AT5002,2018,climate_change_strategy_13,11276,2018EURO,441716576,.000025527681,2018,7.8415760e-06
AT,AT5004,2018,industrial_research_9,9600,2018EURO,441716576,.000021733393,2018,7.8415760e-06
AT,AT5004,2018,sexual_and_reproductive_heal,9600,2018EURO,441716576,.000021733393,2018,7.8415760e-06
AT,AT5002,2018,democracy_and_governance_16,20050.715,2018EURO,441716576,.000045392717,2018,7.8415760e-06
AT,AT5001,2018,urban_mobility_11,23277,2018EURO,441716576,.000052696687,2018,7.8415760e-06
AT,AT5001,2018,force_labour_8,12401,2018EURO,441716576,.000028074563,2018,7.8415760e-06
AT,AT5002,2018,provision_of_teacher_and_fac,14852.333,2018EURO,441716576,.000033624125,2018,7.8415760e-06
AT,AT5001,2018,traffic_accidents_3,18778.5,2018EURO,441716576,.000042512555,2018,7.8415760e-06
AT,AT5002,2018,employment_equality_opportun,14362,2018EURO,441716576,.000032514061,2018,7.8415760e-06
AT,AT5002,2018,force_labour_8,11276,2018EURO,441716576,.000025527681,2018,7.8415760e-06
AT,AT5003,2018,innovation_9,58600.5,2018EURO,441716576,.00013266539,2018,7.8415760e-06
AT,AT5003,2018,human_rights_16,10449,2018EURO,441716576,.000023655441,2018,7.8415760e-06
AT,AT5003,2018,economic_inequality_1,106752,2018EURO,441716576,.00024167533,2018,7.8415760e-06
AT,AT5004,2018,gender_equality_1,6549,2018EURO,441716576,.000014826249,2018,7.8415760e-06
AT,AT5003,2018,democracy_and_governance_16,58600.5,2018EURO,441716576,.00013266539,2018,7.8415760e-06
AT,AT5001,2018,foresty_15,34153,2018EURO,441716576,.000077318808,2018,7.8415760e-06
AT,AT5001,2018,substance_abuse_3,12401,2018EURO,441716576,.000028074563,2018,7.8415760e-06
AT,AT5001,2018,work_conditions_8,7809,2018EURO,441716576,.000017678756,2018,7.8415760e-06
AT,AT5001,2018,agricultural_productivity_an,19243.4,2018EURO,441716576,.00004356504,2018,7.8415760e-06
AT,AT5004,2018,marine_technology_14,9600,2018EURO,441716576,.000021733393,2018,7.8415760e-06
AT,AT5001,2018,economic_inequality_1,17283.199,2018EURO,441716576,.00003912735,2018,7.8415760e-06
AT,AT5003,2018,poverty_measurement_reductio,106752,2018EURO,441716576,.00024167533,2018,7.8415760e-06
AT,AT5002,2018,social_equality_1,21884.4,2018EURO,441716576,.000049543989,2018,7.8415760e-06
AT,AT5004,2018,social_equality_1,9600,2018EURO,441716576,.000021733393,2018,7.8415760e-06
AT,AT5001,2018,bribery_and_corruption_16,16469.5,2018EURO,441716576,.000037285219,2018,7.8415760e-06
AT,AT5003,2018,carbon_footprint_13,58600.5,2018EURO,441716576,.00013266539,2018,7.8415760e-06
AT,AT5002,2018,access_to_education_4,14474.25,2018EURO,441716576,.000032768185,2018,7.8415760e-06
AT,AT5003,2018,economic_productivity_8,58600.5,2018EURO,441716576,.00013266539,2018,7.8415760e-06
AT,AT5003,2018,provision_of_teacher_and_fac,106752,2018EURO,441716576,.00024167533,2018,7.8415760e-06
AT,AT5003,2018,technology_infrastructure_9,58600.5,2018EURO,441716576,.00013266539,2018,7.8415760e-06
AT,AT5004,2018,Not detected,9945.2959,2018EURO,441716576,.000022515107,2018,7.8415760e-06
AT,AT5003,2018,biodiversity_and_ecosystem_1,58600.5,2018EURO,441716576,.00013266539,2018,7.8415760e-06
AT,AT5001,2018,food_security_2,12401,2018EURO,441716576,.000028074563,2018,7.8415760e-06
AT,AT5001,2018,industrial_research_9,65099.301,2018EURO,441716576,.00014737798,2018,7.8415760e-06
AT,AT5003,2018,work_conditions_8,106752,2018EURO,441716576,.00024167533,2018,7.8415760e-06
AT,AT5001,2018,urban_environmental_mitigati,12401,2018EURO,441716576,.000028074563,2018,7.8415760e-06
AT,AT5003,2018,employment_equality_opportun,106752,2018EURO,441716576,.00024167533,2018,7.8415760e-06
AT,AT5002,2018,technology_infrastructure_9,8942,2018EURO,441716576,.00002024375,2018,7.8415760e-06
AT,AT5001,2018,health_care_provision_3,5434.6665,2018EURO,441716576,.000012303515,2018,7.8415760e-06
AT,AT5003,2018,preventing_and_treaiting_dis,10449,2018EURO,441716576,.000023655441,2018,7.8415760e-06
AT,AT5001,2018,climate_change_strategy_13,8355.5713,2018EURO,441716576,.000018916136,2018,7.8415760e-06
AT,AT5002,2018,innovation_9,23265.75,2018EURO,441716576,.000052671217,2018,7.8415760e-06
AT,AT5003,2018,sustainable_marine_resource_,10449,2018EURO,441716576,.000023655441,2018,7.8415760e-06
AT,AT5002,2018,human_rights_16,12328.75,2018EURO,441716576,.000027910997,2018,7.8415760e-06
AT,AT5001,2018,literacy_and_numeracy_4,8868,2018EURO,441716576,.000020076222,2018,7.8415760e-06
AT,AT5001,2018,sustainable_agriculture_2,34153,2018EURO,441716576,.000077318808,2018,7.8415760e-06
AT,AT5001,2018,soil_quality_15,34153,2018EURO,441716576,.000077318808,2018,7.8415760e-06
AT,AT5001,2018,access_to_housing_11,23277,2018EURO,441716576,.000052696687,2018,7.8415760e-06
AT,AT5003,2018,access_to_housing_11,106752,2018EURO,441716576,.00024167533,2018,7.8415760e-06
AT,AT5001,2018,gender_equality_10,47271,2018EURO,441716576,.00010701659,2018,7.8415760e-06
AT,AT5003,2018,access_to_education_4,10449,2018EURO,441716576,.000023655441,2018,7.8415760e-06
AT,AT5001,2018,social_equality_1,15902.417,2018EURO,441716576,.000036001406,2018,7.8415760e-06
AT,AT5001,2018,local_culture_and_products_8,34153,2018EURO,441716576,.000077318808,2018,7.8415760e-06
AT,AT5001,2018,air_quality_management_13,23277,2018EURO,441716576,.000052696687,2018,7.8415760e-06
AT,AT5001,2018,renewable_energy_7,12401,2018EURO,441716576,.000028074563,2018,7.8415760e-06
AT,AT5001,2018,employment_equality_opportun,17745.889,2018EURO,441716576,.000040174829,2018,7.8415760e-06
AT,AT5002,2018,health_care_provision_3,23994,2018EURO,441716576,.000054319898,2018,7.8415760e-06
AT,AT5003,2018,industrial_research_9,58600.5,2018EURO,441716576,.00013266539,2018,7.8415760e-06
AT,AT5001,2018,mental_health_3,11167.5,2018EURO,441716576,.000025282048,2018,7.8415760e-06
AT,AT5002,2018,equal_education_4,11596.667,2018EURO,441716576,.000026253638,2018,7.8415760e-06
AT,AT5001,2018,human_rights_16,17904.727,2018EURO,441716576,.000040534422,2018,7.8415760e-06
AT,AT5002,2018,marine_technology_14,20865,2018EURO,441716576,.000047236172,2018,7.8415760e-06
AT,AT5001,2018,Fishing_14,12401,2018EURO,441716576,.000028074563,2018,7.8415760e-06
AT,AT5001,2018,poverty_measurement_reductio,12401,2018EURO,441716576,.000028074563,2018,7.8415760e-06
AT,AT5003,2018,Not detected,33856,2018EURO,441716576,.000076646436,2018,7.8415760e-06
AT,AT5001,2018,democracy_and_governance_16,17695.875,2018EURO,441716576,.000040061605,2018,7.8415760e-06
AT,AT5001,2018,preventing_and_treaiting_dis,12401,2018EURO,441716576,.000028074563,2018,7.8415760e-06
AT,AT5001,2018,disaster_vulnerability_1,12401,2018EURO,441716576,.000028074563,2018,7.8415760e-06
AT,AT5003,2018,foresty_15,10449,2018EURO,441716576,.000023655441,2018,7.8415760e-06
AT,AT5003,2018,energy_efficiency_7,106752,2018EURO,441716576,.00024167533,2018,7.8415760e-06
AT,AT5003,2018,urban_environmental_mitigati,58600.5,2018EURO,441716576,.00013266539,2018,7.8415760e-06
AT,AT5003,2018,health_care_provision_3,106752,2018EURO,441716576,.00024167533,2018,7.8415760e-06
AT,AT5003,2018,sustainable_management_of_na,58600.5,2018EURO,441716576,.00013266539,2018,7.8415760e-06
AT,AT5003,2018,renewable_energy_7,106752,2018EURO,441716576,.00024167533,2018,7.8415760e-06
AT,AT5003,2018,food_security_2,10449,2018EURO,441716576,.000023655441,2018,7.8415760e-06
AT,AT5001,2018,waste_management_recycling_1,23593.801,2018EURO,441716576,.000053413889,2018,7.8415760e-06
AT,AT5004,2018,democracy_and_governance_16,6549,2018EURO,441716576,.000014826249,2018,7.8415760e-06
AT,AT5004,2018,work_conditions_8,9600,2018EURO,441716576,.000021733393,2018,7.8415760e-06
AT,AT5003,2018,urban_planning_and_governanc,58600.5,2018EURO,441716576,.00013266539,2018,7.8415760e-06
AT,AT5003,2018,sustainable_agriculture_2,10449,2018EURO,441716576,.000023655441,2018,7.8415760e-06
AT,AT5002,2018,urban_planning_and_governanc,815,2018EURO,441716576,1.8450745e-06,2018,7.8415760e-06
AT,AT5002,2018,work_conditions_8,13168,2018EURO,441716576,.000029810972,2018,7.8415760e-06
AT,AT5001,2018,Not detected,45358.242,2018EURO,441716576,.0001026863,2018,7.8415760e-06
AT,AT5004,2018,gender_equality_5,6549,2018EURO,441716576,.000014826249,2018,7.8415760e-06
AT,AT5002,2018,gender_equality_5,10369,2018EURO,441716576,.000023474329,2018,7.8415760e-06
AT,AT5002,2018,gender_equality_1,10369,2018EURO,441716576,.000023474329,2018,7.8415760e-06
AT,AT5004,2018,human_rights_16,9600,2018EURO,441716576,.000021733393,2018,7.8415760e-06
AT,AT5002,2018,sexual_and_reproductive_heal,14362,2018EURO,441716576,.000032514061,2018,7.8415760e-06
AT,AT5003,2018,air_quality_management_13,10449,2018EURO,441716576,.000023655441,2018,7.8415760e-06
AT,AT5003,2018,agricultural_productivity_an,58600.5,2018EURO,441716576,.00013266539,2018,7.8415760e-06
AT,AT5003,2018,gender_equality_1,58600.5,2018EURO,441716576,.00013266539,2018,7.8415760e-06
AT,AT5001,2018,carbon_footprint_13,17837,2018EURO,441716576,.000040381095,2018,7.8415760e-06
AT,AT5002,2018,industrial_research_9,12699.2,2018EURO,441716576,.000028749657,2018,7.8415760e-06
AT,AT5001,2018,urban_planning_and_governanc,17283.199,2018EURO,441716576,.00003912735,2018,7.8415760e-06
AT,AT5003,2018,climate_change_strategy_13,58600.5,2018EURO,441716576,.00013266539,2018,7.8415760e-06
AT,AT5001,2018,water_resource_6,12401,2018EURO,441716576,.000028074563,2018,7.8415760e-06
AT,AT5001,2018,equal_access_to_justice_16,28577,2018EURO,441716576,.000064695334,2018,7.8415760e-06
AT,AT5001,2018,technology_infrastructure_9,15723,2018EURO,441716576,.000035595222,2018,7.8415760e-06
AT,AT5001,2018,access_to_education_4,28816.5,2018EURO,441716576,.000065237531,2018,7.8415760e-06
AT,AT5003,2018,gender_equality_5,58600.5,2018EURO,441716576,.00013266539,2018,7.8415760e-06
AT,AT5001,2018,sexual_and_reproductive_heal,12973.8,2018EURO,441716576,.000029371322,2018,7.8415760e-06
AT,AT5001,2018,provision_of_teacher_and_fac,11027,2018EURO,441716576,.000024963971,2018,7.8415760e-06
AT,AT5002,2018,Not detected,47608.125,2018EURO,441716576,.0001077798,2018,7.8415760e-06
AT,AT5001,2018,gender_equality_1,18372.572,2018EURO,441716576,.000041593576,2018,7.8415760e-06
AT,AT5001,2018,crime_and_terrorism_16,9826.5,2018EURO,441716576,.000022246166,2018,7.8415760e-06
AT,AT5001,2018,equal_education_4,14101.5,2018EURO,441716576,.000031924315,2018,7.8415760e-06
CH,CH5001,2016,gender_equality_1,59359.473,2016EURO,543111872,.00010929511,2018,
CH,CH5001,2016,marine_technology_14,95754.344,2016EURO,543111872,.00017630686,2018,
CH,CH5001,2016,employment_equality_opportun,87410.914,2016EURO,543111872,.00016094459,2018,
CH,CH5001,2016,mental_health_3,148841.47,2016EURO,543111872,.00027405305,2018,
CH,CH5001,2016,democracy_and_governance_16,73471.813,2016EURO,543111872,.00013527933,2018,
CH,CH5001,2016,industrial_research_9,47183.418,2016EURO,543111872,.000086876054,2018,
CH,CH5001,2016,work_conditions_8,60418.445,2016EURO,543111872,.00011124494,2018,
CH,CH5001,2016,urban_mobility_11,1350.7997,2016EURO,543111872,2.4871481e-06,2018,
CH,CH5001,2016,economic_inequality_1,60418.445,2016EURO,543111872,.00011124494,2018,
CH,CH5001,2016,equal_education_4,88780.086,2016EURO,543111872,.00016346556,2018,
CH,CH5001,2016,provision_of_teacher_and_fac,71831.039,2016EURO,543111872,.00013225827,2018,
CH,CH5001,2016,social_equality_1,88949.922,2016EURO,543111872,.00016377827,2018,
CH,CH5001,2016,climate_change_strategy_13,95754.344,2016EURO,543111872,.00017630686,2018,
CH,CH5001,2016,gender_equality_5,51614.367,2016EURO,543111872,.000095034506,2018,
CH,CH5004,2016,Not detected,120934.69,2016EURO,543111872,.00022266994,2018,
CH,CH5001,2016,human_rights_16,168388.31,2016EURO,543111872,.00031004351,2018,
CH,CH5000,2016,Not detected,113018.31,2016EURO,543111872,.00020809399,2018,
CH,CH5001,2016,innovation_9,22552.195,2016EURO,543111872,.000041524032,2018,
CH,CH5001,2016,gender_equality_10,28379.039,2016EURO,543111872,.000052252657,2018,
CH,CH5001,2016,access_to_education_4,63020.57,2016EURO,543111872,.00011603608,2018,
CH,CH5001,2016,sexual_and_reproductive_heal,168388.31,2016EURO,543111872,.00031004351,2018,
CH,CH5001,2016,health_care_provision_3,115202.94,2016EURO,543111872,.0002121164,2018,
CH,CH5001,2016,Not detected,86309.391,2016EURO,543111872,.00015891642,2018,
CH,CH5001,2017,access_to_education_4,56528.66,2017EURO,490800256,.00011517651,2018,.000010680996
CH,CH5001,2017,Not detected,73712.07,2017EURO,490800256,.00015018751,2018,.000010680996
CH,CH5001,2017,climate_change_strategy_13,73073.969,2017EURO,490800256,.00014888738,2018,.000010680996
CH,CH5000,2017,gender_equality_5,5640.0615,2017EURO,490800256,.000011491562,2018,.000010680996
CH,CH5000,2017,youth_employment_8,2820.0308,2017EURO,490800256,5.7457810e-06,2018,.000010680996
CH,CH5001,2017,sexual_and_reproductive_heal,98050.766,2017EURO,490800256,.00019977734,2018,.000010680996
CH,CH5001,2017,marine_technology_14,73073.969,2017EURO,490800256,.00014888738,2018,.000010680996
CH,CH5000,2017,gender_equality_1,5640.0615,2017EURO,490800256,.000011491562,2018,.000010680996
CH,CH5000,2017,access_to_education_4,2820.0308,2017EURO,490800256,5.7457810e-06,2018,.000010680996
CH,CH5001,2017,health_care_provision_3,93330.508,2017EURO,490800256,.00019015986,2018,.000010680996
CH,CH5001,2017,technology_infrastructure_9,19554.99,2017EURO,490800256,.000039843071,2018,.000010680996
CH,CH5000,2017,innovation_9,2820.0308,2017EURO,490800256,5.7457810e-06,2018,.000010680996
CH,CH5000,2017,Not detected,65007.27,2017EURO,490800256,.00013245158,2018,.000010680996
CH,CH5001,2017,equal_education_4,88780.086,2017EURO,490800256,.00018088843,2018,.000010680996
CH,CH5000,2017,climate_change_strategy_13,0,2017EURO,490800256,0,2018,.000010680996
CH,CH5001,2017,gender_equality_5,43021.453,2017EURO,490800256,.000087655724,2018,.000010680996
CH,CH5000,2017,democracy_and_governance_16,0,2017EURO,490800256,0,2018,.000010680996
CH,CH5001,2017,democracy_and_governance_16,76854.438,2017EURO,490800256,.00015659005,2018,.000010680996
CH,CH5001,2017,provision_of_teacher_and_fac,88780.086,2017EURO,490800256,.00018088843,2018,.000010680996
CH,CH5001,2017,urban_mobility_11,1350.7997,2017EURO,490800256,2.7522392e-06,2018,.000010680996
CH,CH5001,2017,mental_health_3,88277.344,2017EURO,490800256,.00017986409,2018,.000010680996
CH,CH5001,2017,social_equality_1,88949.922,2017EURO,490800256,.00018123447,2018,.000010680996
CH,CH5000,2017,marine_technology_14,0,2017EURO,490800256,0,2018,.000010680996
CH,CH5001,2017,youth_employment_8,8649.8066,2017EURO,490800256,.000017623885,2018,.000010680996
CH,CH5001,2017,social_equality_10,8649.8066,2017EURO,490800256,.000017623885,2018,.000010680996
CH,CH5000,2017,social_equality_10,5640.0615,2017EURO,490800256,.000011491562,2018,.000010680996
CH,CH5001,2017,work_conditions_8,88610.25,2017EURO,490800256,.00018054238,2018,.000010680996
CH,CH5001,2017,gender_equality_1,46682.059,2017EURO,490800256,.00009511417,2018,.000010680996
CH,CH5001,2017,industrial_research_9,47183.418,2017EURO,490800256,.000096135685,2018,.000010680996
CH,CH5000,2017,social_equality_1,0,2017EURO,490800256,0,2018,.000010680996
CH,CH5000,2017,technology_infrastructure_9,2820.0308,2017EURO,490800256,5.7457810e-06,2018,.000010680996
CH,CH5001,2017,employment_equality_opportun,115202.94,2017EURO,490800256,.00023472469,2018,.000010680996
CH,CH5004,2017,Not detected,120934.69,2017EURO,490800256,.00024640307,2018,.000010680996
CH,CH5001,2017,gender_equality_10,28379.039,2017EURO,490800256,.000057821973,2018,.000010680996
CH,CH5001,2017,innovation_9,20193.422,2017EURO,490800256,.00004114387,2018,.000010680996
CH,CH5001,2017,human_rights_16,168388.31,2017EURO,490800256,.00034308928,2018,.000010680996
CH,CH5001,2017,economic_inequality_1,88610.25,2017EURO,490800256,.00018054238,2018,.000010680996
CH,CH5001,2018,social_equality_1,67789.313,2018EURO,535209280,.00012665945,2018,9.6382355e-06
CH,CH5001,2018,gender_equality_1,53004.438,2018EURO,535209280,.000099034973,2018,9.6382355e-06
CH,CH5003,2018,social_equality_1,0,2018EURO,535209280,0,2018,9.6382355e-06
CH,CH5001,2018,social_equality_10,8649.8066,2018EURO,535209280,.000016161541,2018,9.6382355e-06
CH,CH5001,2018,economic_inequality_1,67562.867,2018EURO,535209280,.00012623635,2018,9.6382355e-06
CH,CH5001,2018,mental_health_3,111114.32,2018EURO,535209280,.0002076091,2018,9.6382355e-06
CH,CH5004,2018,Not detected,120934.69,2018EURO,535209280,.00022595776,2018,9.6382355e-06
CH,CH5001,2018,equal_education_4,75662.602,2018EURO,535209280,.00014137012,2018,9.6382355e-06
CH,CH5003,2018,social_equality_10,6628.8047,2018EURO,535209280,.000012385444,2018,9.6382355e-06
CH,CH5001,2018,employment_equality_opportun,88892.82,2018EURO,535209280,.00016608983,2018,9.6382355e-06
CH,CH5003,2018,innovation_9,3314.4023,2018EURO,535209280,6.1927221e-06,2018,9.6382355e-06
CH,CH5003,2018,technology_infrastructure_9,3314.4023,2018EURO,535209280,6.1927221e-06,2018,9.6382355e-06
CH,CH5001,2018,human_rights_16,96928.203,2018EURO,535209280,.00018110337,2018,9.6382355e-06
CH,CH5001,2018,marine_technology_14,72325.594,2018EURO,535209280,.00013513517,2018,9.6382355e-06
CH,CH5003,2018,democracy_and_governance_16,0,2018EURO,535209280,0,2018,9.6382355e-06
CH,CH5003,2018,gender_equality_5,6628.8047,2018EURO,535209280,.000012385444,2018,9.6382355e-06
CH,CH5001,2018,climate_change_strategy_13,72325.594,2018EURO,535209280,.00013513517,2018,9.6382355e-06
CH,CH5001,2018,economic_inequality_10,73387.172,2018EURO,535209280,.00013711865,2018,9.6382355e-06
CH,CH5001,2018,industrial_research_9,70633.953,2018EURO,535209280,.00013197446,2018,9.6382355e-06
CH,CH5001,2018,gender_equality_10,28379.039,2018EURO,535209280,.000053024192,2018,9.6382355e-06
CH,CH5001,2018,sexual_and_reproductive_heal,96928.203,2018EURO,535209280,.00018110337,2018,9.6382355e-06
CH,CH5003,2018,marine_technology_14,0,2018EURO,535209280,0,2018,9.6382355e-06
CH,CH5001,2018,youth_employment_8,8649.8066,2018EURO,535209280,.000016161541,2018,9.6382355e-06
CH,CH5001,2018,innovation_9,29907.791,2018EURO,535209280,.000055880555,2018,9.6382355e-06
CH,CH5001,2018,democracy_and_governance_16,106841.31,2018EURO,535209280,.0001996253,2018,9.6382355e-06
CH,CH5003,2018,youth_employment_8,3314.4023,2018EURO,535209280,6.1927221e-06,2018,9.6382355e-06
CH,CH5001,2018,access_to_education_4,74102.727,2018EURO,535209280,.00013845561,2018,9.6382355e-06
CH,CH5001,2018,technology_infrastructure_9,15475.879,2018EURO,535209280,.000028915565,2018,9.6382355e-06
CH,CH5001,2018,work_conditions_8,69018.945,2018EURO,535209280,.00012895693,2018,9.6382355e-06
CH,CH5003,2018,gender_equality_1,6628.8047,2018EURO,535209280,.000012385444,2018,9.6382355e-06
CH,CH5003,2018,climate_change_strategy_13,0,2018EURO,535209280,0,2018,9.6382355e-06
CH,CH5001,2018,health_care_provision_3,88892.82,2018EURO,535209280,.00016608983,2018,9.6382355e-06
CH,CH5003,2018,access_to_education_4,3314.4023,2018EURO,535209280,6.1927221e-06,2018,9.6382355e-06
CH,CH5001,2018,gender_equality_5,48079.359,2018EURO,535209280,.000089832822,2018,9.6382355e-06
